source_file,ref_formid,base_formid,base_editorid,base_signature,pos_x,pos_y,pos_z,rot_z
FITE_NoraSpouseRelocated.esp,0023BDC7,000821BD,MistLargeRoundDustyDim,MSTT,-1009.708313,257.936218,64.639389,260.8326
FITE_NoraSpouseRelocated.esp,000AD5F1,000244EE,V111Door01b,DOOR,-896.000000,512.000000,-128.000000,180.0001
FITE_NoraSpouseRelocated.esp,0004AE92,001EF21F,MistLargeRoundDustyBrightish,MSTT,40.154175,-662.300110,211.573364,0.0000
FITE_NoraSpouseRelocated.esp,0004AE99,000821BD,MistLargeRoundDustyDim,MSTT,-660.684143,-1868.080200,216.000000,295.5932
FITE_NoraSpouseRelocated.esp,4200173D,00164173,DecalBloodSprayGroundAcid,TXST,-1006.085632,236.033707,-19.683151,0.0000
FITE_NoraSpouseRelocated.esp,4200173C,000BA4B8,DecalBloodSmear02,TXST,-1038.826782,253.378845,-25.126930,0.0000
FITE_NoraSpouseRelocated.esp,4200173B,0021317D,DecalBloodPuddleLg,TXST,-962.412354,205.963196,-13.211269,0.0000
FITE_NoraSpouseRelocated.esp,0D001735,0D000F9A,NoraComp,NPC_,-954.968384,256.000000,-126.082329,0.0000
FITE_NoraSpouseRelocated.esp,42000FA1,000BA4BA,DecalBloodSmearSmall,TXST,-853.027405,335.197388,-259.981079,0.0000
FITE_NoraSpouseRelocated.esp,42000FA0,0021317E,DecalBloodPuddleSmall,TXST,-1006.230713,317.194763,-47.863155,0.0000
FITE_NoraSpouseRelocated.esp,42000F9F,000BA4BA,DecalBloodSmearSmall,TXST,-1005.423645,392.450928,0.689491,0.0000
FITE_NoraSpouseRelocated.esp,42000F9D,00239952,DecalDryBloodSplatterDrip03,TXST,-811.474060,273.815369,64.420784,0.0000
FITE_NoraSpouseRelocated.esp,0023BA5F,0021CA9C,Decal_moss7,TXST,-145.485275,-852.399353,95.810104,183.3931
FITE_NoraSpouseRelocated.esp,000A177C,0000001F,RoomMarker,STAT,-1408.000000,768.000000,-130.141296,0.0000
FITE_NoraSpouseRelocated.esp,00249669,0001D0C7,LightbulbDim02,STAT,-1351.179443,-322.130249,-45.921234,270.0001
