editorid,formid,source_file,snapshot_date
FSR_Armor_Power_X01_Torso_Inst,X-01 Torso,FE04147B,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Armor_Power_X01_LegRight_Inst,X-01 Right Leg,FE04147A,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Armor_Power_X01_LegLeft_Inst,X-01 Left Leg,FE041479,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Armor_Power_X01_Helm_Inst,X-01 Helm,FE041478,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Armor_Power_X01_ArmRight_Inst,X-01 Right Arm,FE041477,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Armor_Power_X01_ArmLeft_Inst,X-01 Left Arm,FE041476,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Power_Armor_T45_LegRight_Minutemen,T-45 Minuteman Right Leg,FE041415,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Power_Armor_T45_LegLeft_Minutemen,T-45 Minuteman Left Leg,FE041414,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Power_Armor_T45_Helm_Minutemen,T-45 Minuteman Helm,FE041413,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Power_Armor_T45_ArmRight_Minutemen,T-45 Minuteman Right Arm,FE041412,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Power_Armor_T45_ArmLeft_Minutemen,T-45 Minuteman Left Arm,FE041411,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
FSR_Power_Armor_T45_Torso_Minutemen,T-45 Minuteman Chest Piece,FE041410,,,,,FortStrongRedux.esp,2026-05-22 23:14:11
