editorid,formid,source_file,snapshot_date
DLC05ArmorRackSkin,,040008AD,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_ArmLeft_Abraxo,T-51 Left Arm,04000B5F,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_ArmLeft_SugarBombs,T-51 Left Arm,04000B60,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_ArmRight_Abraxo,T-51 Right Arm,04000B61,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_ArmRight_SugarBombs,T-51 Right Arm,04000B62,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_Helmet_Abraxo,T-51 Helm,04000B63,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_Helmet_SugarBombs,T-51 Helm,04000B64,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_LegLeft_Abraxo,T-51 Left Leg,04000B65,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_LegLeft_SugarBombs,T-51 Left Leg,04000B66,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_LegRight_Abraxo,T-51 Right Leg,04000B67,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_LegRight_SugarBombs,T-51 Right Leg,04000B68,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_Torso_Abraxo,T-51 Chest Piece,04000B69,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
DLC05_Armor_Power_T51_Torso_SugarBombs,T-51 Chest Piece,04000B6A,,,,,DLCworkshop02.esm,2026-05-22 23:14:11
