editorid,formid,source_file,snapshot_date
Vanessa_EasyGirl_Bracelet_Leather_UpperArmR_BS,(Underarmor) Darlene's Bracelet Leather UpperArm,100A789F,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_33_EasyGirl_Buckled_GothicBoots_Black_BS,(Underarmor) Darlene's Boots,1013AA02,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_41_EasyGirl_Kellogs_Jacket_BS,(Underarmor) Darlene's Jacket,1013A9FF,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_EasyGirl_Bracelets_Silver_BS,(Underarmor) Darlene's Bracelets Silver,100A7898,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_40_EasyGirl_Kellogs_Pants_BS,(Underarmor) Darlene's Pants,1013A9FE,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_EasyGirl_LacedCorsage_WhiteLeather_BS,(Underarmor) Darlene's Laced Corsage White,100A789A,,,,,Darlene.esm,2026-05-22 23:14:11
VanessaSkinNaked,Darlene's skin texture,10007F8D,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_NecklaceKS,(Underarmor) Darlene's Gravity,1004D95E,,,,,Darlene.esm,2026-05-22 23:14:11
VanessaTeleporter,(Unique) Darlene's Teleporter (Equip me),1002DC1B,,,,,Darlene.esm,2026-05-22 23:14:11
VanessaGlassesTL,[Eyewear] Strange Glasses,1005C3CD,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_EasyGirl_Bracelet_Metal_UpperArmL_BS,(Underarmor) Darlene's Bracelet Metal UpperArm,10124180,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_Nails_RedMetal,(Underarmor) Darlene's Nails RedMetal,100A803D,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_Earrings_Set3_Silver,(Underarmor) Darlene's Earrings,100A8041,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_RingSet_Full_Black_Silver_Rainbow,(Underarmor) Darlene's Ring Set,100A803F,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_EasyGirl_BikiniTop_BrownLeather_BS,(Underarmor) Darlene's Bikini Top Brown Leather,100A78A2,,,,,Darlene.esm,2026-05-22 23:14:11
Vanessa_EasyGirl_Navel_and_HoodPiercing4_BS,(Underarmor) Darlene's Navel and Hood Piercing,100A78A1,,,,,Darlene.esm,2026-05-22 23:14:11
